row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
707,36.75247167104229,2.7866687505775545,0,6,2020-03-24,,synthetic_background,0.0321655988526572,0.0023137858983872,303.7145168304444,309.2272760179307,311.2293225606282,-8.746895999834129,-9.005257284325324,0.4362179352828245,0.4709436955101878,0.5194565213653217,0.03472576022736329
708,36.10205765257068,1.705160749800734,0,6,2020-03-24,,synthetic_background,0.0387045264077414,0.0009648731824754,303.8342542436388,309.5763808356391,309.7183036804199,-7.094024044392893,-7.436560355611977,0.5361302768516388,0.6546054612331413,0.7280250684566265,0.11847518438150251
709,38.71646106019758,2.6502400135248063,0,6,2020-03-24,,synthetic_background,0.0056529313159217,0.0025237283584473,303.23073319329154,307.14554858737523,307.8539699130588,-5.457681261752713,-5.118575160235853,0.9028374185924152,0.8862303541579546,0.7840747268547286,-0.016607064434460583
710,36.80359431010562,5.225841653969077,0,6,2020-03-24,,synthetic_background,0.0215861767363776,0.0005571029064057,299.55619977315274,302.9880561828614,302.8156018575033,-5.3281588531209305,-6.509219176993495,0.8081412684233076,0.9069301540891872,0.793921936232533,0.09878888566587962
711,36.8281959996002,4.136380898677813,0,6,2020-03-24,,synthetic_background,0.0196744620633353,0.0002748898145554,303.8399183061389,307.7546197679307,307.86696904500326,-5.118379912280691,-5.108286602835675,0.8380301738736152,0.9423693377853136,0.7875274134357971,0.1043391639116984
712,38.52000056938515,0.5172859619114387,0,6,2020-03-24,,synthetic_background,0.0235885202718009,0.0166389427062867,301.2182386186388,303.02727059258353,303.6316663106282,-5.105585220492761,-4.770278965923774,1.0831429728331674,0.9451335637205828,1.1194153396864035,-0.13800940911258464
713,37.09157399024908,3.048388207698001,0,6,2020-03-24,,synthetic_background,0.0125004768204917,0.0004888108846543,303.687726465861,308.88513192070855,310.1737073262533,-7.650282365515061,-8.13919033622086,0.5716534663312796,0.5863889745784517,0.5452372486793281,0.01473550824717218
714,37.567666727199054,4.242425709648,0,6,2020-03-24,,synthetic_background,0.0096092194152106,0.0006524554368851,302.3262952592638,306.4729031880697,306.15166414048934,-5.724208498387158,-5.76902519639008,0.8057957075462641,0.8445731443061477,0.8914308574557044,0.038777436759883654
715,36.06028820548838,0.1556031840937981,0,6,2020-03-24,,synthetic_background,0.0507913201880683,0.0148270360109208,295.3047946082221,296.5062419467502,297.6620645311143,-10.876354460074914,-10.560913377726417,0.3455773838876547,0.3022262789492199,0.3442210599827381,-0.043351104938434804
716,37.25040121126396,1.112655169436357,0,6,2020-03-24,,synthetic_background,0.0194558620286215,0.0124138525602219,296.67035450405547,299.2658882141113,300.2570406595866,-4.768732610876793,-4.957712798299415,1.0138698760476554,1.0004283309655593,1.0644376571146863,-0.013441545082096162
717,36.66486666494611,3.3145056622711957,0,6,2020-03-24,,synthetic_background,0.0213209211659659,0.0010359815236924,304.701105372111,309.4583741082086,310.6966565450033,-9.262825467312709,-9.598168897832648,0.6167648134688943,0.4237810680716841,0.4921797328387249,-0.19298374539721025
718,38.97136561361508,3.884871147392725,0,6,2020-03-24,,synthetic_background,0.0035054951739539,0.0031153193590043,299.02095129225,301.8295872158474,302.64475767347545,-5.190843488560603,-6.569404002638436,0.8046705127760546,0.9292952411812192,0.798331370756323,0.12462472840516459
719,38.41108330941314,2.42922000022736,0,6,2020-03-24,,synthetic_background,0.0072711229157675,0.0035055360671876,302.5995591481527,306.0039036220974,306.79141565958656,-6.882041355351848,-6.664572758601208,0.7286873942278145,0.6903356100817459,0.7771431468160399,-0.038351784146068546
720,38.4959256076383,4.787892559767595,0,6,2020-03-24,,synthetic_background,0.0149139731955756,0.0008627555248139,297.0584458669026,300.65147849188907,301.74200702243377,-7.687446243913769,-7.9428471279471715,0.4808057957691601,0.5821196171585189,0.7191939262275375,0.1013138213893588
721,36.22357067687152,5.045253083908605,0,6,2020-03-24,,synthetic_background,0.0376970738005866,0.0003790787336228,303.8382961273193,306.69049216376413,305.6534762064615,-5.166966060560023,-5.040918040480779,1.023786061193506,0.933223259765333,0.932210174082339,-0.09056280142817286
722,36.7574851732992,0.6761074400288365,0,6,2020-03-24,,synthetic_background,0.0171079307627906,0.0111644199964402,293.0484469519721,294.64385045369465,295.6619180467393,-5.447721105219031,-6.94199217506843,0.8989217004106604,0.8877685831774806,0.6495769761971522,-0.011153117233179799
723,37.67436968523404,2.4009970136257435,0,6,2020-03-24,,synthetic_background,0.0194930553269614,0.0110100141641495,302.9669311099582,306.2813830057781,307.8364677429199,-9.152524417602532,-9.236675099684843,0.3517569386190486,0.4335006094541515,0.3561669276454885,0.08174367083510287
724,37.18818157452954,2.152869507387116,0,6,2020-03-24,,synthetic_background,0.0046220540833701,0.0020414671775697,301.5233655717638,306.0575114780002,307.3140068054199,-5.96268326779852,-6.252129186127714,0.6826425604748072,0.8087066213780744,0.8839566784764396,0.12606406090326716
725,38.35313700387603,3.1804151350380234,0,6,2020-03-24,,synthetic_background,0.008969378454708,0.0029233029958604,302.66398514641656,306.09743118286127,306.81023618910046,-7.627133022024038,-7.250968179940387,0.6819271888596397,0.5909516525802779,0.7443006530239606,-0.09097553627936172
726,37.60242084417095,2.088484851765702,0,6,2020-03-24,,synthetic_background,0.0148540407252539,0.0029340914365647,302.4580660925971,306.67255596584744,307.7819538540309,-7.845005786775328,-7.721071170258683,0.5895219580508028,0.5643051404540109,0.5283780483553163,-0.02521681759679184
727,36.79338604226948,0.2358524294190342,0,6,2020-03-24,,synthetic_background,0.0339145779443015,0.011346586692035,292.278497950236,293.8014893425836,295.535567135281,-5.759474419218961,-6.292781602086535,0.8122650766925457,0.8393167511880972,0.583684209401406,0.02705167449555157
728,38.20250653857667,3.0226965959706065,0,6,2020-03-24,,synthetic_background,0.0069874346089591,0.0018767348405717,303.1019517262777,307.5770427280003,308.5623683505588,-9.389525867137358,-9.217333240068465,0.3578304236242994,0.4140421596004532,0.3613853328803018,0.05621173597615381
729,36.75139178587783,0.2064421319548708,0,6,2020-03-24,,synthetic_background,0.0339145779443015,0.011346586692035,292.278497950236,293.8014893425836,295.535567135281,-6.904149242854109,-7.855851691967101,0.5917879192545158,0.6781545117598697,0.5556006389799953,0.08636659250535395
730,38.0073180749776,3.992939328163088,0,6,2020-03-24,,synthetic_background,0.0107000142169226,0.0007881752130387,301.7742607540555,304.7826254102919,304.66769061618385,-5.485008473579516,-5.940071831898806,0.6750545409715444,0.8946416620948683,0.7022342868765388,0.2195871211233239
731,38.29006139357639,0.0583614818495243,0,6,2020-03-24,,synthetic_background,0.015648734552883,0.0156802019950745,300.80450706481935,303.16509068806965,303.36801613701715,-5.270049640053082,-5.222205655504849,0.938608333341856,0.9163479354380932,0.8771729757801403,-0.022260397903762774
732,38.764085506966325,2.0533701505127144,0,6,2020-03-24,,synthetic_background,0.0031517267060507,0.0020254782316087,303.7503620995415,307.50180943806964,308.31392542521155,-5.353745190403554,-4.626970962430974,0.9416965410186888,0.9033315447236758,0.7806564484195826,-0.038364996295013
733,37.76308147028856,3.8639397707367262,0,6,2020-03-24,,synthetic_background,0.006704699976467,0.001158483969867,302.2287258148193,306.23267966376415,306.40018302069774,-7.849926875153312,-7.786555074001428,0.6136682657397845,0.563756144917602,0.4943676593108194,-0.04991212082218255
734,36.53916796012978,4.537247301616097,0,6,2020-03-24,,synthetic_background,0.0368848860097159,0.0004512897607682,304.313800684611,308.6698432922363,308.19299986097553,-7.473722924297117,-7.220361726015877,0.5757782498201416,0.6070428590867933,0.7314150333969822,0.031264609266651755
735,38.48475930132614,5.03644762829533,0,6,2020-03-24,,synthetic_background,0.0184902667832602,0.0007320127364991,297.45909690856934,301.02533916897244,302.3082613627116,-4.593368805299438,-3.995468222718621,1.0387880452959404,1.031025817760946,0.94121542583227,-0.007762227534994448
736,36.08745022759366,1.1226680880107225,0,6,2020-03-24,,synthetic_background,0.0313284814191092,0.0049873969432709,300.80695389641653,303.5997586568197,304.35576027764205,-5.090356453973007,-5.18659438447925,0.9163530093813964,0.9473589410047164,0.9276615864810644,0.031005931623319993
737,36.77121089172094,4.770048464785676,0,6,2020-03-24,,synthetic_background,0.0135802894664038,0.0001085928556321,304.8278523339165,307.2144233703614,307.02155888875325,-10.007032017330063,-9.01884059392106,0.5888466011471043,0.3631014513552192,0.5434369575725356,-0.2257451497918851
738,38.17905734986066,1.5254306014632546,0,6,2020-03-24,,synthetic_background,0.0062039017510642,0.0043379000303147,303.3541598425971,307.4065186394585,308.52193866305885,-6.67123793930266,-6.291239936689556,0.8247991587747641,0.7084063183812825,0.7964089784946511,-0.11639284039348152
739,38.12194744771934,5.728199693873311,0,6,2020-03-24,,synthetic_background,0.046047162992977,0.0028200975534318,296.1329521603055,296.726793162028,297.9785901387532,-6.408789562950302,-8.412997692285353,0.5642358246525474,0.7443242777589353,0.7437183189093208,0.18008845310638788
740,36.35737631795454,2.0408788475132686,0,6,2020-03-24,,synthetic_background,0.0420020639729727,0.0016114643689988,304.2631984710694,311.1724420335558,311.29387876722546,-8.687048260155471,-8.955042161928858,0.4152206881630067,0.4766996576254624,0.4732925051352118,0.06147896946245568
741,37.01715382026416,1.9123225414450904,0,6,2020-03-24,,synthetic_background,0.0286246806216468,0.007037841427028,298.4282212575277,302.2218886481391,302.6090100606282,-5.053417056188605,-8.516081378763252,0.7423108194205863,0.9520606495234736,0.6489710338001835,0.20974983010288728
742,37.73618615870633,1.714500435084794,0,6,2020-03-24,,synthetic_background,0.0118842840028037,0.0034808746454118,301.998126856486,305.570836130778,306.95932473076715,-5.692891897191652,-6.988433056330084,0.931973613967016,0.8493874023304924,0.8532901536777404,-0.08258621163652358
743,36.7928425060226,3.9428852952123714,0,6,2020-03-24,,synthetic_background,0.0168184757066001,0.0006562403318284,304.49097624884706,308.78990080091694,309.0612670050727,-5.851727361240192,-5.698737379911274,0.6499348314281134,0.8251764982695257,0.7344927493964262,0.1752416668414123
744,36.442132652035646,4.201067164693373,0,6,2020-03-24,,synthetic_background,0.0317023515534629,0.0006681463596223,305.02849252488875,308.8544081793891,308.3798488193088,-5.411458594953838,-5.466771457207044,1.0547462705564907,0.9021895517319236,1.0340679137142148,-0.15255671882456712
745,37.30747859859123,0.9553481493850616,0,6,2020-03-24,,synthetic_background,0.022315558774494,0.0148050120946763,296.07089161343043,297.8332330491808,298.99430736965604,-5.411212525283448,-5.8125005583502745,1.0283698264204384,0.8935887584955968,0.9449822402084512,-0.13478106792484157
746,36.5761132791026,2.3792614880349308,0,6,2020-03-24,,synthetic_background,0.0213050365281333,0.0010794482108948,304.29526769849986,307.4719917297363,308.4413071526422,-8.982905642911557,-9.010629870633265,0.5677987717144304,0.4488291019446735,0.6109750900904166,-0.11896966976975687
747,37.799642497304944,2.302756641867699,0,6,2020-03-24,,synthetic_background,0.0179026692939032,0.0100549242374299,300.912677637736,303.498961130778,304.7038559807671,-6.385343857358631,-6.72011032044612,0.5457480336561494,0.7476003834423205,0.6773582123056425,0.20185234978617106
748,37.49627129331636,1.9933070268517,0,6,2020-03-24,,synthetic_background,0.0071089684796561,0.0015755674716828,302.6953436533611,306.6156766255697,307.81086010403106,-4.748937464588916,-4.216635357712002,0.6267449933967565,1.0038517009127652,0.91417854402187,0.3771067075160087
749,37.526819929287,3.566645806208917,0,6,2020-03-24,,synthetic_background,0.0426057398152579,0.0016079178926347,304.0757581498888,307.88319507175027,308.50921079847546,-10.40736958643863,-9.83989080875602,0.5010231810981836,0.3337949716414118,0.4972809292398781,-0.16722820945677175
750,38.44278986272867,1.92483976614337,0,6,2020-03-24,,synthetic_background,0.0052536696028937,0.0024590871211884,303.3859415266249,306.69934090508355,307.9277112325033,-6.302303774764491,-6.854285439162414,0.7500555076754133,0.7767756214954382,0.6384748708421919,0.026720113820024927
751,37.12006285687921,0.520227565315782,0,6,2020-03-24,,synthetic_background,0.0282861262393225,0.0106720856305955,293.73351097106934,295.16435826619465,296.5103067186144,-5.51426274765533,-5.843544974257299,0.7929842410348,0.8772303914524702,0.7756386074522655,0.08424615041767014
752,36.05581083217898,1.898635902870504,0,6,2020-03-24,,synthetic_background,0.0441309481692542,0.0006572983142731,304.5203490787082,309.441832224528,309.5384425693088,-8.564293386511576,-8.309035095930117,0.4734872441441792,0.4898984848491329,0.5595479731688078,0.0164112407049537
753,36.99321212985735,3.344484562880554,0,6,2020-03-24,,synthetic_background,0.0175368457865943,0.0005515447732804,305.6995862748888,309.9931343078613,311.3170449998644,-7.569892337996791,-8.96344701944108,0.4764097436355351,0.5957128306368088,0.7506167446353038,0.11930308700127368
754,38.45375095486551,4.086618637133018,0,6,2020-03-24,,synthetic_background,0.0056215345692862,0.0020452967759965,298.01786969502774,301.15215123494465,301.7366630554199,-5.022322470160621,-4.721459828279843,0.9997162342469889,0.9622572934202278,1.0142285697908429,-0.037458940826761045
755,37.13276902491141,2.8195284031381043,0,6,2020-03-24,,synthetic_background,0.0182584643197287,0.0014827332374451,303.4627644432915,308.2011475457085,309.4096719529893,-5.446286888465398,-5.759401797503866,0.8848317475863817,0.8879967129778785,0.8997076131311154,0.003164965391496799
756,36.70900239257327,2.158589130704061,0,6,2020-03-24,,synthetic_background,0.0338331729006995,0.0030979893085358,299.93632130093044,306.5026612175836,307.44310836791993,-5.6827078996610645,-5.67025911977689,0.8224532394990518,0.8509572866404675,0.9171133260401538,0.028504047141415745
757,38.5046760200757,2.9718655229727213,0,6,2020-03-24,,synthetic_background,0.0079137801957358,0.002842717516124,302.96984994676376,306.655943552653,307.3551689147949,-6.561733420686208,-6.763956455656272,0.911968227172258,0.7232268662481518,0.693833342362595,-0.1887413609241062
758,38.41971966996524,4.817769851844104,0,6,2020-03-24,,synthetic_background,0.0139018565249671,0.0007555565711854,297.0697794172499,300.64244528876407,301.6401949564615,-3.2363735491847603,-6.298007624120375,0.9082813916245298,1.2874701549084695,0.984536604804352,0.3791887632839397
759,38.92172930707178,0.0558749500318234,0,6,2020-03-24,,synthetic_background,0.0159055113625754,0.0104364088651536,302.9485391828749,306.3860596550836,306.3718410068087,-5.749386511316638,-4.599187759166604,0.9545493342501103,0.8407170766529753,0.9123746677359352,-0.113832257597135
760,38.53025836012984,1.8837132572813935,0,6,2020-03-24,,synthetic_background,0.004927527887844,0.0025911412116883,303.4209241655138,306.62846959431965,307.82491717868385,-7.404771145119991,-6.512356715544005,0.6848167597557304,0.6208945795914704,0.6110110755468894,-0.06392218016425999
761,36.92218627924738,4.589840445910976,0,6,2020-03-24,,synthetic_background,0.0273111730647315,0.0001662752506135,305.26044782002765,309.48968921237525,308.4433091057671,-0.3960004597230053,-0.4013984134179384,1.5448496245221883,1.9088806480916327,0.9491478846319612,0.3640310235694444
762,38.894918438388345,0.5132397831586568,0,6,2020-03-24,,synthetic_background,0.0095469772649039,0.007330336320102,303.03399925231935,307.0541477627224,307.39021123250325,-6.948135486347109,-6.837963298283173,0.6747623533716373,0.6720006384530482,0.6342954326510724,-0.002761714918589009
763,37.81984142634302,0.8596469769758412,0,6,2020-03-24,,synthetic_background,0.0130321055484046,0.0072064778682587,299.6044528113471,302.68695483737525,303.71654586791993,-4.138705309787795,-4.777144986009007,1.183254252177402,1.11314999447179,0.9240896055768094,-0.07010425770561213
764,36.302143619687136,2.2117199085162498,0,6,2020-03-24,,synthetic_background,0.0302260935139884,0.0008694014427064,303.6157212575277,310.9479411655002,311.47209057278104,-6.166508384826285,-5.846181707259289,0.7871517317291329,0.7787146699559617,0.7161981617358623,-0.008437061773171162
