row_id,RVI_T45,RVI_T30,RVI_T0
106,0.8320267745370735,0.8649913901675277,0.6733645822578084
107,0.651084279487218,0.8394399645372759,0.7990017511957087
108,0.965264123269377,0.8287986736678119,0.9908976139633823
109,0.7450676863602708,0.9256773210656559,0.6960974925650696
110,0.9395692642146043,0.870922068792843,0.7708855357930166
111,0.9550528374629701,0.9939255052240165,0.9665135840223444
112,0.9395692642146043,0.870922068792843,0.7708855357930166
113,0.8593654064032841,0.9223997412419578,0.7366342013792453
114,0.7674954678530252,0.8755971521848034,0.7441499788524927
115,0.7416327196110091,0.8981952205681829,0.8135613595964831
116,0.8129957099885069,0.7605663970973622,0.906369462737022
117,1.1824158063969712,0.8736971786505571,0.9874263729711389
118,0.7095993358061213,0.7797596347811855,0.8248603410165871
119,0.854348132626827,1.0990524610783559,1.0253821847122488
120,0.8967373946232826,0.700769696584072,0.5419416155225674
121,0.8261777598020952,0.8029198352917715,0.9192964650568752
122,0.6149363784758546,0.8881250561125212,0.9585996530030202
123,0.7208567439385125,0.7880718054730929,0.7405499747991139
124,0.8876277302134798,0.849711586286763,0.80658472259712
125,0.9826771424387328,0.8655011290941135,0.9349712499420643
126,0.838492647794757,0.7971307659538649,0.6906283278798038
127,0.724788931393571,0.622254180055251,0.7931712490532303
128,0.7782656277950113,0.5913303965682581,0.7158138409520143
129,0.8209386607064557,0.973119853664836,0.8714229652733224
130,0.7501572895043677,0.856566825346866,0.8050264280875514
131,0.8010059612819814,0.8612628523094906,0.8358409249792746
132,0.7623106616004199,0.7924762641817831,0.8932991674910515
133,0.759918208232756,0.8935477590715518,0.7125229600014289
134,0.9809002840271466,0.9312675109443704,0.8720022940198218
135,0.8932806974793018,0.9288163483212145,0.8269102192939168
136,0.9447418788846379,0.8393553298037397,0.828481852810423
137,0.7766783801506197,0.7793619483152527,0.7335524969005546
138,0.9246550440263357,0.7456000677894815,0.691033674833484
139,0.5890393634013722,0.572274573132619,0.5396640163504012
140,0.8418860625590534,0.7499326079647565,0.8521762557996032
141,0.816435540913385,0.7709315782467517,0.8251490133379227
142,0.782429360953811,1.046805346547239,0.7482073321685836
143,0.8266377199728314,0.868634031329933,0.8864079194864428
144,0.9939561334934036,0.8724760758522883,0.8371486830734338
145,1.0013838491203682,0.9758941660623244,1.0181107035212618
146,1.100574652929949,0.9938242455560045,0.994896756173062
147,0.9277523645484693,1.0474448125639286,0.8890828840701981
148,1.0322858347325958,1.1930652105055772,0.9291265921306483
149,1.0425222174286144,1.1495529122086743,1.0083458681908573
150,0.984138868283196,1.01352284913516,0.9824272168149352
151,0.8137136739154507,0.9541931157434063,0.944191793572722
152,0.749107433906427,0.8406240906475289,0.7531936005416547
153,0.8846866713459574,0.8073919276113514,0.6979088259383989
154,0.7257110377277413,0.7984699478956752,0.8514095507030827
155,0.8889480521229758,0.991566743964915,0.7702664607341693
156,0.8192849014585997,0.7501094903079919,0.8370837423442884
157,0.7906769699652058,0.8197467100726593,0.7081427027153882
