row_id,RVI_T45,RVI_T30,RVI_T0
342,0.8722029377152841,0.7953466670343654,0.7354575093765562
343,0.5236174395772752,0.5160536065381764,0.5693655764644342
344,0.8639547961458759,0.8760272666324628,0.8231103098007784
345,1.0292860134806945,0.9218887148667616,0.9472132405324217
346,0.8551867941678931,1.0842246915560767,0.9697108226219234
347,0.7520003955323109,0.7833303108987266,0.7078064370528722
348,0.847354518054654,0.7807563214102465,0.8458672073313955
349,1.0853431427272426,1.0436853066821217,1.303930366095981
350,0.8551867941678931,1.0842246915560767,0.9697108226219234
351,0.9784017463402747,0.9429235682005748,1.094451879933668
352,0.7992255323109487,0.8467351489987902,0.7678171390781738
353,0.7423972361003699,0.7843685257590542,0.6131783176321441
354,0.7598016995568843,0.7723033180777328,0.6864102397731215
355,1.0292860134806945,0.9218887148667616,0.9472132405324217
356,0.8021174042493033,0.9855223711104077,0.8200370392809203
357,0.8717023160045878,0.7172203773122579,0.7623006054775979
358,0.7556484276227906,0.815671247389911,0.9119975635216696
359,0.8070322276336304,0.9822945046887099,0.8680054319070452
360,0.6967818530036824,0.7518805501618383,0.7223365333500108
361,0.6409074309856366,0.8180988444581825,0.8150974789767584
362,1.207181228847045,0.7518180918572266,0.7048410960732898
363,0.900742830013836,0.9526828208139917,0.7887330424483812
364,0.8224759360245972,0.7369469691882917,0.7140841637342777
365,0.7828721099035298,0.8017417658194452,0.6214471013058714
366,0.8551867941678931,1.0842246915560767,0.9697108226219234
367,0.6801861991088128,0.6457434615287029,0.6414944965984399
368,0.7116211191912722,0.7404792321701008,0.46598858185314157
369,0.8536410829994749,0.7475126866790072,0.7371760511206568
370,0.7560622516608908,0.592041708372181,0.717912597474016
371,1.066297996235209,0.8935010522449818,1.057521941678646
372,0.8323839179835876,0.6472011677829344,0.7062461699537782
373,0.891568511093835,0.6661830300960813,0.6470474670503197
374,0.6359346419189897,0.5063859078299836,0.6194626827313725
375,0.7797110052852365,0.8570261960970265,1.0261552586034248
376,0.719376814616266,0.8690935872635778,0.92168704983882
377,0.8929947027209424,0.8956959824052054,0.8574241065678422
378,0.8080874383567773,0.5761927820631298,0.8071617285417825
379,0.8500379063394532,0.6962872814669814,0.5726154168246531
380,0.7828838149053632,0.8138084595759836,0.8192433728470498
381,0.3685059295729096,0.3741113149474616,0.3340166493198555
382,0.5220643651980662,0.34709952987931636,0.37090111906615514
383,0.8516995961066574,0.8986471694973526,0.8692844168216372
384,0.37348868390143997,0.395149659157756,0.46819245779889807
385,1.0013352218641556,0.9828057373820379,0.8814554403025803
386,0.8153041508955396,0.7982719026089463,0.7671690504047448
387,0.713593186030639,0.5973527242971323,0.48709985702947084
388,0.7942024943199364,1.0536910805621926,0.89191971727205
389,0.7850669713168538,0.7459086946975872,0.8345520679049523
390,0.7898366306578698,0.9073139806123671,0.8799932543075322
391,0.7021064714755796,0.6744601966185678,0.6932556170797486
392,0.621289080029326,0.5975251695570724,0.790216724459541
393,0.8151205611858194,0.7386842228220367,0.261724287512628
394,0.5127387560439356,0.5735586656495593,0.4157849993783628
395,0.9725462610920408,0.9988835172719763,0.8501894492726472
396,0.8916864982739059,0.9135118794649815,1.1369257329609013
397,0.5520817088923837,0.49477871346148367,0.5701011511459151
398,0.7590171155625882,0.8888443413065319,0.9355180864979862
399,0.4978082667492467,0.40938059903920465,0.46340663371463864
400,0.8376656187960072,0.7734279252878187,0.9122786312633988
401,0.6539294361439314,0.6300752069969161,0.558045715789908
402,0.7564819541099705,0.8920435042524159,0.7729001553102777
403,0.8551867941678931,1.0842246915560767,0.9697108226219234
404,0.7840633317325123,1.0785886757374958,0.8995971008852774
405,0.6870078010290104,0.8389170985318382,0.760200882849185
406,1.073805734637631,0.8759596770686824,0.8823834952234977
407,1.0292860134806945,0.9218887148667616,0.9472132405324217
408,0.5751975016452688,0.5475550944875243,0.4754420553032961
409,0.6740570686782247,0.7844040206060067,0.8379870291491959
410,0.7114914483018826,0.9933357561165008,0.6534851544059683
